node_id,label,name,grau_total,grau_entrada,grau_saida,closeness,betweenness,clustering,eccentricity,periphery
276,INSTITUIÇÃO,INSTITUIÇÃO_276,3,3,0,0.000329561682961661,0.0,0.6666666666666666,,False
277,SUJEITO_DE_DIREITO,SUJEITO_DE_DIREITO_277,17,1,16,0.00010985389432055367,0.0,0.11764705882352941,,False
278,INSTITUIÇÃO,INSTITUIÇÃO_278,2,2,0,0.00021970778864110734,0.0,1.0,,False
279,ATOR_NORMATIVO,ATOR_NORMATIVO_279,2,2,0,0.00021970778864110734,0.0,1.0,,False
280,ATOR_NORMATIVO,ATOR_NORMATIVO_280,1,1,0,0.00010985389432055367,0.0,0.0,,False
281,ATOR_NORMATIVO,ATOR_NORMATIVO_281,1,1,0,0.00010985389432055367,0.0,0.0,,False
282,ATOR_NORMATIVO,ATOR_NORMATIVO_282,2,2,0,0.00021970778864110734,0.0,1.0,,False
283,LEGISLAÇÃO,LEGISLAÇÃO_283,1,1,0,0.00010985389432055367,0.0,0.0,,False
284,INFORMAÇÃO,INFORMAÇÃO_284,3,3,0,0.000329561682961661,0.0,0.6666666666666666,,False
285,INFORMAÇÃO,INFORMAÇÃO_285,3,3,0,0.000329561682961661,0.0,0.6666666666666666,,False
286,INFORMAÇÃO,INFORMAÇÃO_286,2,2,0,0.00021970778864110734,0.0,1.0,,False
287,INFORMAÇÃO,INFORMAÇÃO_287,3,3,0,0.000329561682961661,0.0,0.6666666666666666,,False
288,INFORMAÇÃO,INFORMAÇÃO_288,3,3,0,0.000329561682961661,0.0,0.6666666666666666,,False
289,INFORMAÇÃO,INFORMAÇÃO_289,2,2,0,0.00021970778864110734,0.0,1.0,,False
290,INFORMAÇÃO,INFORMAÇÃO_290,3,3,0,0.000329561682961661,0.0,0.6666666666666666,,False
291,INFORMAÇÃO,INFORMAÇÃO_291,2,2,0,0.00021970778864110734,0.0,1.0,,False
292,INFORMAÇÃO,INFORMAÇÃO_292,2,2,0,0.00021970778864110734,0.0,1.0,,False
293,INFORMAÇÃO,INFORMAÇÃO_293,3,3,0,0.000329561682961661,0.0,0.6666666666666666,,False
294,INFORMAÇÃO,INFORMAÇÃO_294,2,2,0,0.00021970778864110734,0.0,1.0,,False
295,INFORMAÇÃO,INFORMAÇÃO_295,2,2,0,0.00021970778864110734,0.0,1.0,,False
296,INFORMAÇÃO,INFORMAÇÃO_296,2,2,0,0.00021970778864110734,0.0,1.0,,False
297,AÇÃO,AÇÃO_297,1,1,0,0.00010985389432055367,0.0,0.0,,False
298,AÇÃO,AÇÃO_298,1,1,0,0.00010985389432055367,0.0,0.0,,False
299,AÇÃO,AÇÃO_299,1,1,0,0.00010985389432055367,0.0,0.0,,False
300,AÇÃO,AÇÃO_300,1,1,0,0.00010985389432055367,0.0,0.0,,False
301,PROCEDIMENTO,PROCEDIMENTO_301,1,1,0,0.00010985389432055367,0.0,0.0,,False
302,REGISTRO,REGISTRO_302,1,1,0,0.00010985389432055367,0.0,0.0,,False
303,ALTERAÇÃO,ALTERAÇÃO_303,2,2,0,0.00021970778864110734,0.0,1.0,,False
304,PROCEDIMENTO,PROCEDIMENTO_304,2,2,0,0.00021970778864110734,0.0,1.0,,False
305,ATIVIDADE,ATIVIDADE_305,1,1,0,0.00010985389432055367,0.0,0.0,,False
306,PROCEDIMENTO,PROCEDIMENTO_306,2,2,0,0.00021970778864110734,0.0,1.0,,False
307,PROCEDIMENTO,PROCEDIMENTO_307,2,2,0,0.00021970778864110734,0.0,1.0,,False
308,INFORMAÇÃO,INFORMAÇÃO_308,2,2,0,0.00021970778864110734,0.0,1.0,,False
309,PROCEDIMENTO,PROCEDIMENTO_309,2,2,0,0.00021970778864110734,0.0,1.0,,False
310,INFORMAÇÃO,INFORMAÇÃO_310,2,2,0,0.00021970778864110734,0.0,1.0,,False
311,Chunk,Chunk_311,36,0,36,0.0,0.0,0.049206349206349205,,False
312,EMPRESÁRIO,EMPRESÁRIO_312,17,7,10,0.07693198062129468,0.0004244442335154794,0.058823529411764705,,False
313,SUCURSAL,SUCURSAL_313,4,3,1,0.06209458168377545,1.536811969180821e-07,0.6666666666666666,,False
314,FILIAL,FILIAL_314,4,3,1,0.06209458168377545,1.536811969180821e-07,0.6666666666666666,,False
315,AGÊNCIA,AGÊNCIA_315,4,3,1,0.06209458168377545,1.536811969180821e-07,0.6666666666666666,,False
316,REGISTRO_PÚBLICO_DE_EMPRESAS_MERCANTIS,REGISTRO_PÚBLICO_DE_EMPRESAS_MERCANTIS_316,5,2,3,0.06836057152700854,1.1984292442944534e-05,0.7,,False
317,LOCAL,LOCAL_317,9,8,1,0.08741352283599381,4.634531607847689e-05,0.2777777777777778,,False
318,Chunk,Chunk_318,6,0,6,0.0,0.0,0.6666666666666666,,False
319,INSCRIÇÃO,INSCRIÇÃO_319,3,1,2,0.00010985389432055367,0.0,1.0,,False
320,EFEITOS_JURÍDICOS,EFEITOS_JURÍDICOS_320,3,1,2,0.00010985389432055367,0.0,1.0,,False
321,TRATAMENTO_FAVORECIDO,TRATAMENTO_FAVORECIDO_321,3,3,0,0.09491226689806351,0.0,1.0,,False
322,DIFERENCIADO,DIFERENCIADO_322,3,3,0,0.09491226689806351,0.0,1.0,,False
323,SIMPLIFICADO,SIMPLIFICADO_323,3,3,0,0.09491226689806351,0.0,1.0,,False
324,Chunk,Chunk_324,7,0,7,0.0,0.0,0.5238095238095238,,False
325,ATIVIDADE_RURAL,ATIVIDADE_RURAL_325,2,2,0,0.061787418461897246,0.0,1.0,,False
326,REGISTRO_PÚBLICO_DE_EMPRESAS_MERCANTIS,REGISTRO_PÚBLICO_DE_EMPRESAS_MERCANTIS_326,11,10,1,0.0909436612533301,3.443343885921112e-05,0.16363636363636364,,False
327,EMPRESÁRIO_SUJEITO_A_REGISTRO,EMPRESÁRIO_SUJEITO_A_REGISTRO_327,2,2,0,0.07054453942757354,0.0,1.0,,False
328,ART._971,ART._971_328,2,1,1,0.00010985389432055367,0.0,1.0,,False
329,Chunk,Chunk_329,5,0,5,0.0,0.0,0.4,,False
330,ATIVIDADE_FUTEBOLÍSTICA,ATIVIDADE_FUTEBOLÍSTICA_330,3,2,1,0.09423333090389084,0.0,1.0,,False
331,Chunk,Chunk_331,3,0,3,0.0,0.0,1.0,,False
332,ATIVIDADE,ATIVIDADE_332,5,5,0,0.10363297995336358,0.0,0.2,,False
333,Chunk,Chunk_333,4,0,4,0.0,0.0,0.6666666666666666,,False
334,AUTORIDADE_PÚBLICA,AUTORIDADE_PÚBLICA_334,9,8,1,0.07199310670365981,1.9990001663404705e-05,0.08333333333333333,,False
335,TERCEIRO,TERCEIRO_335,2,2,0,0.0993462327616256,0.0,1.0,,False
336,INSTITUIÇÃO,INSTITUIÇÃO_336,3,3,0,0.08299519016756894,0.0,0.3333333333333333,,False
337,INSTITUTO_JURÍDICO,INSTITUTO_JURÍDICO_337,10,9,1,0.08841333965950397,0.0,0.4888888888888889,,False
338,INSTITUTO_JURÍDICO,INSTITUTO_JURÍDICO_338,6,6,0,0.08572603055984415,0.0,0.4666666666666667,,False
339,Chunk,Chunk_339,14,0,14,0.0,0.0,0.12087912087912088,,False
340,REGRA_DE_COMPETÊNCIA,REGRA_DE_COMPETÊNCIA_340,1,1,0,0.00010985389432055367,0.0,0.0,,False
341,ATIVIDADE_DE_EMPRESÁRIO,ATIVIDADE_DE_EMPRESÁRIO_341,1,1,0,0.09012201493264085,0.0,0.0,,False
342,GERENTE,GERENTE_342,8,5,3,0.09075348419636871,0.00013744409454212976,0.03571428571428571,,False
343,APROVAÇÃO_DO_JUIZ,APROVAÇÃO_DO_JUIZ_343,3,3,0,0.07052846875317371,0.0,0.3333333333333333,,False
344,INTERDITO,INTERDITO_344,1,0,1,0.0,0.0,0.0,,False
345,Chunk,Chunk_345,8,0,8,0.0,0.0,0.32142857142857145,,False
346,Chunk,Chunk_346,4,0,4,0.0,0.0,1.0,,False
347,REGIME_DE_BENS,REGIME_DE_BENS_347,7,5,2,0.09939838621465333,5.343068283370593e-05,0.23809523809523808,,False
348,REGIME_DE_BENS,REGIME_DE_BENS_348,7,6,1,0.09943168550651754,9.823838634746531e-05,0.19047619047619047,,False
349,Chunk,Chunk_349,4,0,4,0.0,0.0,0.6666666666666666,,False
350,EMPRESÁRIO,EMPRESÁRIO_350,3,1,2,0.00010985389432055367,1.2069203946446239e-08,0.3333333333333333,,False
351,IMÓVEIS,IMÓVEIS_351,4,2,2,0.00021970778864110734,2.4138407892892477e-08,0.5,,False
352,PATRIMÔNIO_DA_EMPRESA,PATRIMÔNIO_DA_EMPRESA_352,2,2,0,0.0002471712622212457,0.0,1.0,,False
353,ÔNUS_REAL,ÔNUS_REAL_353,4,4,0,0.0004893491656097391,0.0,0.3333333333333333,,False
354,Chunk,Chunk_354,6,0,6,0.0,0.0,0.2,,False
355,REGISTRO_CIVIL,REGISTRO_CIVIL_355,2,2,0,0.09013113105796279,0.0,1.0,,False
356,PACTOS_ANTENUPCIAIS,PACTOS_ANTENUPCIAIS_356,2,1,1,0.00010985389432055367,0.0,1.0,,False
357,TÍTULO_DE_DOAÇÃO,TÍTULO_DE_DOAÇÃO_357,2,1,1,0.00010985389432055367,0.0,1.0,,False
358,TÍTULO_DE_HERANÇA,TÍTULO_DE_HERANÇA_358,2,1,1,0.00010985389432055367,0.0,1.0,,False
359,TÍTULO_DE_LEGADO,TÍTULO_DE_LEGADO_359,2,1,1,0.00010985389432055367,0.0,1.0,,False
360,BENS_CLAUSULADOS_DE_INCOMUNICABILIDADE,BENS_CLAUSULADOS_DE_INCOMUNICABILIDADE_360,2,1,1,0.00010985389432055367,0.0,1.0,,False
361,BENS_CLAUSULADOS_DE_INALIENABILIDADE,BENS_CLAUSULADOS_DE_INALIENABILIDADE_361,2,1,1,0.00010985389432055367,0.0,1.0,,False
362,Chunk,Chunk_362,9,0,9,0.0,0.0,0.2222222222222222,,False
363,SEPARAÇÃO_JUDICIAL,SEPARAÇÃO_JUDICIAL_363,1,1,0,0.00010985389432055367,0.0,0.0,,False
364,EMPRESÁRIO,EMPRESÁRIO_364,1,1,0,0.00010985389432055367,0.0,0.0,,False
365,RECONCILIAÇÃO,RECONCILIAÇÃO_365,1,1,0,0.00010985389432055367,0.0,0.0,,False
366,REGISTRO_PÚBLICO_DE_EMPRESAS_MERCANTIS,REGISTRO_PÚBLICO_DE_EMPRESAS_MERCANTIS_366,1,1,0,0.00010985389432055367,0.0,0.0,,False
367,REGISTRO_PÚBLICO_DE_EMPRESAS_MERCANTIS,REGISTRO_PÚBLICO_DE_EMPRESAS_MERCANTIS_367,1,1,0,0.00014647185909407156,0.0,0.0,,False
368,Chunk,Chunk_368,6,0,6,0.0,0.0,0.0,,False
369,Chunk,Chunk_369,4,0,4,0.0,0.0,0.8333333333333334,,False
370,EMPRESA_INDIVIDUAL_DE_RESPONSABILIDADE_LIMITADA,EMPRESA_INDIVIDUAL_DE_RESPONSABILIDADE_LIMITADA_370,12,10,2,0.09056490949511377,6.891515453420802e-05,0.16666666666666666,,False
371,EMPRESA,EMPRESA_371,4,3,1,0.000329561682961661,2.4138407892892477e-08,0.16666666666666666,,False
372,QUOTAS,QUOTAS_372,2,2,0,0.0703275929288556,0.0,1.0,,False
373,REMUNERAÇÃO,REMUNERAÇÃO_373,2,2,0,0.0703275929288556,0.0,1.0,,False
374,DIREITOS_PATRIMONIAIS,DIREITOS_PATRIMONIAIS_374,1,1,0,0.00010985389432055367,0.0,0.0,,False
375,AUTOR,AUTOR_375,2,1,1,0.00010985389432055367,0.0,1.0,,False
376,IMAGEM,IMAGEM_376,2,1,1,0.00010985389432055367,0.0,1.0,,False
377,NOME,NOME_377,2,1,1,0.00010985389432055367,0.0,1.0,,False
378,MARCA,MARCA_378,2,1,1,0.00010985389432055367,0.0,1.0,,False
379,VOZ,VOZ_379,2,1,1,0.00010985389432055367,0.0,1.0,,False
380,TITULAR,TITULAR_380,2,1,1,0.00010985389432055367,0.0,1.0,,False
381,PESSOA_JURÍDICA,PESSOA_JURÍDICA_381,2,1,1,0.00010985389432055367,0.0,1.0,,False
382,PATRIMÔNIO_SOCIAL,PATRIMÔNIO_SOCIAL_382,2,2,0,0.00021970778864110734,0.0,1.0,,False
383,DÍVIDAS,DÍVIDAS_383,2,1,1,0.00010985389432055367,0.0,1.0,,False
384,FRAUDE,FRAUDE_384,2,1,1,0.00010985389432055367,0.0,1.0,,False
385,Chunk,Chunk_385,16,0,16,0.0,0.0,0.1,,False
386,CONTRATO_DE_SOCIEDADE,CONTRATO_DE_SOCIEDADE_386,2,2,0,0.07547504649356393,0.0,0.0,,False
387,Chunk,Chunk_387,3,0,3,0.0,0.0,0.6666666666666666,,False
388,SOCIEDADE,SOCIEDADE_388,14,8,6,0.0010415776646689533,0.00013148229898298096,0.07692307692307693,,False
389,SOCIEDADE_POR_AÇÕES,SOCIEDADE_POR_AÇÕES_389,1,0,1,0.0,0.0,0.0,,False
390,COOPERATIVA,COOPERATIVA_390,1,0,1,0.0,0.0,0.0,,False
391,Chunk,Chunk_391,5,0,5,0.0,0.0,1.0,,False
392,ATIVIDADES_ESPECIAIS,ATIVIDADES_ESPECIAIS_392,1,1,0,0.00010985389432055367,0.0,0.0,,False
393,Chunk,Chunk_393,7,0,7,0.0,0.0,0.7142857142857143,,False
394,Chunk,Chunk_394,4,0,4,0.0,0.0,0.3333333333333333,,False
395,Chunk,Chunk_395,5,0,5,0.0,0.0,1.0,,False
396,SOCIEDADE,SOCIEDADE_396,17,2,15,0.00021970778864110734,3.725763258267954e-05,0.05,,False
397,AÇÕES_EM_ORGANIZAÇÃO,AÇÕES_EM_ORGANIZAÇÃO_397,1,1,0,0.0001977370097769966,0.0,0.0,,False
398,CAPÍTULO,CAPÍTULO_398,2,1,1,0.0001977370097769966,3.620761183933872e-08,0.0,,False
399,NORMAS_DA_SOCIEDADE_SIMPLES,NORMAS_DA_SOCIEDADE_SIMPLES_399,1,1,0,0.00019529581212542873,0.0,0.0,,False
400,Chunk,Chunk_400,4,0,4,0.0,0.0,0.6666666666666666,,False
401,SÓCIO,SÓCIO_401,15,6,9,0.0861132247302577,0.000422150201101751,0.07692307692307693,,False
402,Chunk,Chunk_402,3,0,3,0.0,0.0,1.0,,False
403,Chunk,Chunk_403,3,0,3,0.0,0.0,0.6666666666666666,,False
404,BENEFÍCIO,BENEFÍCIO_404,2,1,1,0.00010985389432055367,0.0,1.0,,False
405,Chunk,Chunk_405,4,0,4,0.0,0.0,0.5,,False
406,Chunk,Chunk_406,4,0,4,0.0,0.0,1.0,,False
407,Chunk,Chunk_407,3,0,3,0.0,0.0,1.0,,False
408,SUJEITO,SUJEITO_408,6,5,1,0.10003491110109701,6.460719040444693e-06,0.3333333333333333,,False
409,Chunk,Chunk_409,11,0,11,0.0,0.0,0.7272727272727273,,False
410,Chunk,Chunk_410,6,0,6,0.0,0.0,1.0,,False
411,Chunk,Chunk_411,5,0,5,0.0,0.0,0.5,,False
412,Chunk,Chunk_412,5,0,5,0.0,0.0,1.0,,False
413,INFORMAÇÃO_CONTRATUAL,INFORMAÇÃO_CONTRATUAL_413,1,1,0,0.00010985389432055367,0.0,0.0,,False
414,INFORMAÇÃO_CONTRATUAL,INFORMAÇÃO_CONTRATUAL_414,1,1,0,0.00010985389432055367,0.0,0.0,,False
415,INFORMAÇÃO_CONTRATUAL,INFORMAÇÃO_CONTRATUAL_415,1,1,0,0.00010985389432055367,0.0,0.0,,False
416,INFORMAÇÃO_CONTRATUAL,INFORMAÇÃO_CONTRATUAL_416,1,1,0,0.00010985389432055367,0.0,0.0,,False
417,INFORMAÇÃO_CONTRATUAL,INFORMAÇÃO_CONTRATUAL_417,1,1,0,0.00010985389432055367,0.0,0.0,,False
418,PATRIMÔNIO,PATRIMÔNIO_418,1,1,0,0.00010985389432055367,0.0,0.0,,False
419,VALORAÇÃO,VALORAÇÃO_419,1,1,0,0.00010985389432055367,0.0,0.0,,False
420,LOCALIZAÇÃO,LOCALIZAÇÃO_420,1,1,0,0.00010985389432055367,0.0,0.0,,False
421,TEMPORAL,TEMPORAL_421,1,1,0,0.00010985389432055367,0.0,0.0,,False
422,FORMALIDADE,FORMALIDADE_422,1,1,0,0.00010985389432055367,0.0,0.0,,False
423,RELAÇÃO_CONTRATUAL,RELAÇÃO_CONTRATUAL_423,1,1,0,0.00010985389432055367,0.0,0.0,,False
424,SÓCIOS,SÓCIOS_424,1,0,1,0.0,0.0,0.0,,False
425,DENOMINAÇÃO,DENOMINAÇÃO_425,1,1,0,0.08600737081457722,0.0,0.0,,False
426,OBJETO_SOCIAL,OBJETO_SOCIAL_426,1,1,0,0.08600737081457722,0.0,0.0,,False
427,SEDE_SOCIAL,SEDE_SOCIAL_427,1,1,0,0.08600737081457722,0.0,0.0,,False
428,CAPITAL_SOCIAL,CAPITAL_SOCIAL_428,3,1,2,0.08600737081457722,0.00010311927851843667,0.0,,False
429,MOEDA_CORRENTE,MOEDA_CORRENTE_429,1,1,0,0.0675041410610163,0.0,0.0,,False
430,BENS,BENS_430,2,1,1,0.0675041410610163,3.438516204342533e-05,0.0,,False
431,AVALIAÇÃO_PECUNIÁRIA,AVALIAÇÃO_PECUNIÁRIA_431,1,1,0,0.05556312700782721,0.0,0.0,,False
432,RESIDÊNCIA,RESIDÊNCIA_432,1,1,0,0.09012201493264085,0.0,0.0,,False
433,PRAZO_DA_SOCIEDADE,PRAZO_DA_SOCIEDADE_433,1,1,0,0.08600737081457722,0.0,0.0,,False
434,CONTRATO_ESCRITO,CONTRATO_ESCRITO_434,1,1,0,0.08600737081457722,0.0,0.0,,False
435,PARTES_CONTRATANTES,PARTES_CONTRATANTES_435,2,2,0,0.09188783764453132,0.0,0.0,,False
436,Chunk,Chunk_436,15,0,15,0.0,0.0,0.01904761904761905,,False
437,SÓCIO,SÓCIO_437,7,1,6,0.00010985389432055367,2.9770703067900724e-07,0.14285714285714285,,False
438,QUOTA_NO_CAPITAL_SOCIAL,QUOTA_NO_CAPITAL_SOCIAL_438,1,1,0,0.00014647185909407156,0.0,0.0,,False
439,PRESTAÇÕES_DO_SÓCIO,PRESTAÇÕES_DO_SÓCIO_439,1,1,0,0.00014647185909407156,0.0,0.0,,False
440,SOCIEDADE,SOCIEDADE_440,6,5,1,0.0005492694716027684,6.034601973223119e-08,0.2,,False
441,PESSOA_INCUMBIDA_DA_ADMINISTRAÇÃO,PESSOA_INCUMBIDA_DA_ADMINISTRAÇÃO_441,1,1,0,0.0003595218359581756,0.0,0.0,,False
442,RESPONSABILIDADE_SUBSIDIÁRIA_DOS_SÓCIOS,RESPONSABILIDADE_SUBSIDIÁRIA_DOS_SÓCIOS_442,1,1,0,0.00014647185909407156,0.0,0.0,,False
443,PACTO_CONTRÁRIO_AO_CONTRATO,PACTO_CONTRÁRIO_AO_CONTRATO_443,1,0,1,0.0,0.0,0.0,,False
444,Chunk,Chunk_444,7,0,7,0.0,0.0,0.23809523809523808,,False
445,REGISTRO_CIVIL_DAS_PESSOAS_JURÍDICAS,REGISTRO_CIVIL_DAS_PESSOAS_JURÍDICAS_445,1,1,0,0.0001977370097769966,0.0,0.0,,False
446,PROCURADOR,PROCURADOR_446,2,1,1,0.06756417664839401,3.4373092839478887e-05,0.0,,False
447,AUTORIDADE_COMPETENTE,AUTORIDADE_COMPETENTE_447,1,1,0,0.05560031173380085,0.0,0.0,,False
448,Chunk,Chunk_448,5,0,5,0.0,0.0,0.4,,False
449,Chunk,Chunk_449,6,0,6,0.0,0.0,1.0,,False
450,DOCUMENTO,DOCUMENTO_450,7,7,0,0.09147129660186339,0.0,0.2857142857142857,,False
451,PROCEDIMENTO,PROCEDIMENTO_451,2,2,0,0.06558972113647553,0.0,1.0,,False
452,LOCALIZAÇÃO,LOCALIZAÇÃO_452,2,2,0,0.07414798715478241,0.0,1.0,,False
453,DISPOSITIVO_NORMATIVO,DISPOSITIVO_NORMATIVO_453,3,2,1,0.07412676854069801,1.6411460870526148e-06,0.6666666666666666,,False
454,Chunk,Chunk_454,10,0,10,0.0,0.0,0.3333333333333333,,False
455,Chunk,Chunk_455,3,0,3,0.0,0.0,1.0,,False
456,Chunk,Chunk_456,4,0,4,0.0,0.0,0.8333333333333334,,False
457,CONTRATO_SOCIAL,CONTRATO_SOCIAL_457,3,2,1,0.00021970778864110734,0.0,1.0,,False
458,SOCIEDADE,SOCIEDADE_458,6,4,2,0.06754746955779582,8.629458397047212e-07,0.3,,False
459,Chunk,Chunk_459,6,0,6,0.0,0.0,0.3333333333333333,,False
460,DANO_EMERGENTE,DANO_EMERGENTE_460,2,2,0,0.06756930019253964,0.0,1.0,,False
461,Chunk,Chunk_461,5,0,5,0.0,0.0,0.4,,False
462,Chunk,Chunk_462,4,0,4,0.0,0.0,1.0,,False
463,RESTRIÇÃO,RESTRIÇÃO_463,4,2,2,0.09013113105796279,2.326904633622445e-05,0.6666666666666666,,False
464,Chunk,Chunk_464,8,0,8,0.0,0.0,0.25,,False
465,SERVIÇO,SERVIÇO_465,2,1,1,0.00010985389432055367,0.0,1.0,,False
466,MÉDIA,MÉDIA_466,1,1,0,0.00010985389432055367,0.0,0.0,,False
467,Chunk,Chunk_467,6,0,6,0.0,0.0,0.3333333333333333,,False
468,Chunk,Chunk_468,2,0,2,0.0,0.0,1.0,,False
469,Chunk,Chunk_469,7,0,7,0.0,0.0,1.0,,False
470,NORMA_JURÍDICA,NORMA_JURÍDICA_470,10,8,2,0.07425039557295401,4.71273389018601e-06,0.25,,False
471,SANÇÃO_CIVIL,SANÇÃO_CIVIL_471,3,2,1,0.08748386163400122,2.0576085018553773e-06,0.6666666666666666,,False
472,Chunk,Chunk_472,8,0,8,0.0,0.0,0.25,,False
473,INSTITUTO_JURÍDICO,INSTITUTO_JURÍDICO_473,2,2,0,0.08558604952828933,0.0,1.0,,False
474,INSTITUTO_JURÍDICO,INSTITUTO_JURÍDICO_474,2,2,0,0.08558604952828933,0.0,1.0,,False
475,INSTITUTO_JURÍDICO,INSTITUTO_JURÍDICO_475,2,2,0,0.08558604952828933,0.0,1.0,,False
476,INSTITUTO_JURÍDICO,INSTITUTO_JURÍDICO_476,2,2,0,0.08558604952828933,0.0,1.0,,False
477,INSTITUTO_JURÍDICO,INSTITUTO_JURÍDICO_477,2,1,1,0.00010985389432055367,0.0,1.0,,False
478,INSTITUTO_JURÍDICO,INSTITUTO_JURÍDICO_478,3,2,1,0.00021970778864110734,1.839346681438407e-05,0.6666666666666666,,False
479,INSTITUTO_JURÍDICO,INSTITUTO_JURÍDICO_479,2,1,1,0.00010985389432055367,0.0,1.0,,False
480,Chunk,Chunk_480,21,0,21,0.0,0.0,0.2904761904761905,,False
481,Chunk,Chunk_481,3,0,3,0.0,0.0,1.0,,False
482,Chunk,Chunk_482,7,0,7,0.0,0.0,1.0,,False
483,Chunk,Chunk_483,4,0,4,0.0,0.0,1.0,,False
484,Chunk,Chunk_484,3,0,3,0.0,0.0,1.0,,False
485,Chunk,Chunk_485,4,0,4,0.0,0.0,1.0,,False
486,SANÇÃO,SANÇÃO_486,5,3,2,0.0993540218378559,5.4407797229268545e-05,0.3,,False
487,INTERESSE_CONTRÁRIO,INTERESSE_CONTRÁRIO_487,3,2,1,0.0993462327616256,3.436102363553244e-05,0.6666666666666666,,False
488,OPERAÇÃO,OPERAÇÃO_488,1,1,0,0.00010985389432055367,0.0,0.0,,False
489,DELIBERAÇÃO,DELIBERAÇÃO_489,2,2,0,0.07545588552720355,0.0,1.0,,False
490,Chunk,Chunk_490,9,0,9,0.0,0.0,0.2777777777777778,,False
491,Chunk,Chunk_491,4,0,4,0.0,0.0,1.0,,False
492,Chunk,Chunk_492,8,0,8,0.0,0.0,0.7857142857142857,,False
493,Chunk,Chunk_493,5,0,5,0.0,0.0,1.0,,False
494,Chunk,Chunk_494,3,0,3,0.0,0.0,1.0,,False
495,Chunk,Chunk_495,4,0,4,0.0,0.0,1.0,,False
496,NORMA_JURÍDICA,NORMA_JURÍDICA_496,1,1,0,0.00010985389432055367,0.0,0.0,,False
497,PESSOA_NATURAL,PESSOA_NATURAL_497,4,1,3,0.00010985389432055367,0.0,0.5,,False
498,OBRIGAÇÃO,OBRIGAÇÃO_498,4,4,0,0.0007748361346076384,0.0,0.3333333333333333,,False
499,DIREITO,DIREITO_499,7,4,3,0.0005669245617614287,5.793217894294195e-07,0.23809523809523808,,False
500,CONCEITO_JURÍDICO,CONCEITO_JURÍDICO_500,2,2,0,0.00021970778864110734,0.0,1.0,,False
501,CONCEITO_JURÍDICO,CONCEITO_JURÍDICO_501,2,2,0,0.00021970778864110734,0.0,1.0,,False
502,Chunk,Chunk_502,7,0,7,0.0,0.0,0.19047619047619047,,False
503,Chunk,Chunk_503,3,0,3,0.0,0.0,1.0,,False
504,Chunk,Chunk_504,4,0,4,0.0,0.0,0.6666666666666666,,False
505,PRAZO_LEGAL,PRAZO_LEGAL_505,4,3,1,0.0770859383717467,3.355430271777872e-08,0.3333333333333333,,False
506,Chunk,Chunk_506,10,0,10,0.0,0.0,0.4222222222222222,,False
507,SUJEITO_DE_DIREITO,SUJEITO_DE_DIREITO_507,11,6,5,0.000659123365923322,3.01730098661156e-07,0.12727272727272726,,False
508,SUJEITO_DE_DIREITO,SUJEITO_DE_DIREITO_508,2,1,1,0.00010985389432055367,0.0,1.0,,False
509,SUJEITO_DE_DIREITO,SUJEITO_DE_DIREITO_509,2,1,1,0.00010985389432055367,0.0,1.0,,False
510,DIREITO,DIREITO_510,4,4,0,0.0006355832457117747,0.0,0.5,,False
511,DIREITO,DIREITO_511,2,2,0,0.001003530169739112,0.0,1.0,,False
512,INSTITUIÇÃO,INSTITUIÇÃO_512,13,11,2,0.0014011976316397152,1.6293425327702421e-06,0.1282051282051282,,False
513,NORMA_JURÍDICA,NORMA_JURÍDICA_513,2,1,1,0.00010985389432055367,0.0,1.0,,False
514,NORMA_JURÍDICA,NORMA_JURÍDICA_514,2,2,0,0.00021970778864110734,0.0,1.0,,False
515,Chunk,Chunk_515,8,0,8,0.0,0.0,0.17857142857142858,,False
516,ACORDO,ACORDO_516,3,2,1,0.09010430517211743,7.574314275597855e-06,0.6666666666666666,,False
517,Chunk,Chunk_517,7,0,7,0.0,0.0,0.3333333333333333,,False
518,PRAZO_INDETERMINADO,PRAZO_INDETERMINADO_518,1,0,1,0.0,0.0,0.0,,False
519,NOTIFICAÇÃO,NOTIFICAÇÃO_519,3,2,1,0.00021970778864110734,3.678693362876814e-05,0.0,,False
520,DEMAIS_SÓCIOS,DEMAIS_SÓCIOS_520,2,0,2,0.0,0.0,0.0,,False
521,JUSTA_CAUSA,JUSTA_CAUSA_521,1,0,1,0.0,0.0,0.0,,False
522,DISSOLUÇÃO_DA_SOCIEDADE,DISSOLUÇÃO_DA_SOCIEDADE_522,1,1,0,0.00010985389432055367,0.0,0.0,,False
523,Chunk,Chunk_523,7,0,7,0.0,0.0,0.42857142857142855,,False
524,Chunk,Chunk_524,5,0,5,0.0,0.0,1.0,,False
525,Chunk,Chunk_525,3,0,3,0.0,0.0,1.0,,False
526,CONTRATO,CONTRATO_526,2,2,0,0.08348508963168931,0.0,1.0,,False
527,CONTRATO,CONTRATO_527,2,2,0,0.08348508963168931,0.0,1.0,,False
528,Chunk,Chunk_528,10,0,10,0.0,0.0,0.26666666666666666,,False
529,SÓCIO,SÓCIO_529,6,3,3,0.000329561682961661,2.172456710360323e-07,0.2,,False
530,OBRIGAÇÕES_SOCIAIS,OBRIGAÇÕES_SOCIAIS_530,7,6,1,0.07024608910908424,3.443343885921112e-05,0.23809523809523808,,False
531,RESOLUÇÃO_DA_SOCIEDADE,RESOLUÇÃO_DA_SOCIEDADE_531,2,1,1,0.00010985389432055367,0.0,1.0,,False
