node_id,label,name,grau_total,grau_entrada,grau_saida,closeness,betweenness,clustering,eccentricity,periphery
5724,Bem,Bem_5724,1,1,0,0.00014011489421325487,0.0,0.0,,False
5725,Título empenhado,Título empenhado_5725,1,1,0,0.029004409397934087,0.0,0.0,,False
5726,Intimação,Intimação_5726,1,1,0,0.029004409397934087,0.0,0.0,,False
5727,Inciso iii do artigo antecedente,Inciso iii do artigo antecedente_5727,1,1,0,0.029004409397934087,0.0,0.0,,False
5728,Credor pignoratício,Credor pignoratício_5728,1,1,0,0.029004409397934087,0.0,0.0,,False
5729,Parágrafo único,Parágrafo único_5729,5,0,5,0.0,0.0,0.1,,False
5730,Dívida,Dívida_5730,2,2,0,0.00028022978842650974,0.0,0.0,,False
5731,Garantia,Garantia_5731,2,2,0,0.00028022978842650974,0.0,0.0,,False
5732,Penhor,Penhor_5732,1,1,0,0.00014011489421325487,0.0,0.0,,False
5733,Quitação,Quitação_5733,4,0,4,0.0,0.0,0.16666666666666666,,False
5734,Veículo,Veículo_5734,2,1,1,0.00014011489421325487,0.0,1.0,,False
5735,Seguro,Seguro_5735,2,2,0,0.00028022978842650974,0.0,1.0,,False
5736,Furto,Furto_5736,1,1,0,0.00014011489421325487,0.0,0.0,,False
5737,Avaria,Avaria_5737,1,1,0,0.00014011489421325487,0.0,0.0,,False
5738,Perecimento,Perecimento_5738,1,1,0,0.00014011489421325487,0.0,0.0,,False
5739,Danos a terceiros,Danos a terceiros_5739,1,1,0,0.00014011489421325487,0.0,0.0,,False
5740,2020,2020_5740,2,2,0,0.00028022978842650974,0.0,1.0,,False
5741,Veículo,Veículo_5741,1,0,1,0.0,0.0,0.0,,False
5742,Veículo,Veículo_5742,1,0,1,0.0,0.0,0.0,,False
5743,Veículo,Veículo_5743,1,0,1,0.0,0.0,0.0,,False
5744,Veículo,Veículo_5744,1,0,1,0.0,0.0,0.0,,False
5745,Responsabilidade civil,Responsabilidade civil_5745,2,2,0,0.034633147259317966,0.0,1.0,,False
5746,Hospedeiro/fornecedor de pousada ou alimento,Hospedeiro/fornecedor de pousada ou alimento_5746,2,0,2,0.0,0.0,0.0,,False
5747,"Bagagens, móveis, jóias ou dinheiro","Bagagens, móveis, jóias ou dinheiro_5747",2,2,0,0.00028022978842650974,0.0,0.0,,False
5748,Aluguéis ou rendas,Aluguéis ou rendas_5748,2,2,0,0.00028022978842650974,0.0,0.0,,False
5749,Consumidores/fregueses,Consumidores/fregueses_5749,1,0,1,0.0,0.0,0.0,,False
5750,Dono do prédio rústico ou urbano,Dono do prédio rústico ou urbano_5750,2,0,2,0.0,0.0,0.0,,False
5751,Rendeiro ou inquilino,Rendeiro ou inquilino_5751,1,1,0,0.00014011489421325487,0.0,0.0,,False
5752,Garantia,Garantia_5752,1,1,0,0.00014011489421325487,0.0,0.0,,False
5753,Artigo 1.468,Artigo 1.468_5753,1,0,1,0.0,0.0,0.0,,False
5754,Conta de dívidas,Conta de dívidas_5754,2,1,1,0.00014011489421325487,5.8904804181581365e-08,0.0,,False
5755,Tabela de preços,Tabela de preços_5755,2,1,1,0.00018681985895100647,7.853973890877515e-08,0.0,,False
5756,Nulidade,Nulidade_5756,1,1,0,0.01791762636951596,0.0,0.0,,False
5757,Quantidade monetária,Quantidade monetária_5757,1,1,0,0.00014011489421325487,0.0,0.0,,False
5758,Valor da dívida,Valor da dívida_5758,1,1,0,0.027356098104999216,0.0,0.0,,False
5759,Propriedade,Propriedade_5759,1,1,0,0.00014011489421325487,0.0,0.0,,False
5760,Art. 1.467,Art. 1.467_5760,1,1,0,0.027356098104999216,0.0,0.0,,False
5761,Autoridade judiciária,Autoridade judiciária_5761,1,1,0,0.027356098104999216,0.0,0.0,,False
5762,Demora,Demora_5762,1,0,1,0.0,0.0,0.0,,False
5763,Comprovante,Comprovante_5763,2,1,1,0.027356098104999216,1.4019343395216253e-05,0.0,,False
5764,Bens,Bens_5764,6,5,1,0.02344398638269406,2.11860945706421e-05,0.26666666666666666,,False
5765,Homologação judicial,Homologação judicial_5765,2,2,0,0.025568574381463018,0.0,1.0,,False
5766,Locatário,Locatário_5766,3,1,2,0.00014011489421325487,0.0,0.6666666666666666,,False
5767,Caução,Caução_5767,2,2,0,0.00028022978842650974,0.0,1.0,,False
5768,Bem,Bem_5768,12,11,1,0.032165330676438744,0.00042355275581546344,0.16666666666666666,,False
5769,Bem público,Bem público_5769,2,1,1,0.00014011489421325487,0.0,1.0,,False
5770,Bem,Bem_5770,4,2,2,0.03335811178928567,5.245379477052682e-06,0.6666666666666666,,False
5771,Bem,Bem_5771,2,1,1,0.00014011489421325487,0.0,1.0,,False
5772,Direito real,Direito real_5772,2,1,1,0.00014011489421325487,0.0,1.0,,False
5773,Direito real,Direito real_5773,2,1,1,0.00014011489421325487,0.0,1.0,,False
5774,Direito real,Direito real_5774,2,1,1,0.00014011489421325487,0.0,1.0,,False
5775,Direito,Direito_5775,6,5,1,0.0007005744710662743,0.00014050759290779876,0.3333333333333333,,False
5776,Entidade pública,Entidade pública_5776,2,1,1,0.00014011489421325487,0.0,1.0,,False
5777,Entidade pública,Entidade pública_5777,2,1,1,0.00014011489421325487,0.0,1.0,,False
5778,Entidade pública,Entidade pública_5778,2,1,1,0.00014011489421325487,0.0,1.0,,False
5779,Entidade pública,Entidade pública_5779,2,1,1,0.00014011489421325487,0.0,1.0,,False
5780,Ônus reais,Ônus reais_5780,2,1,1,0.00014011489421325487,0.0,1.0,,False
5781,Sujeito de direito,Sujeito de direito_5781,7,1,6,0.00014011489421325487,0.0,0.2857142857142857,,False
5782,Obrigação,Obrigação_5782,2,2,0,0.00028022978842650974,0.0,1.0,,False
5783,Obrigação,Obrigação_5783,1,1,0,0.00014011489421325487,0.0,0.0,,False
5784,Conceito jurídico,Conceito jurídico_5784,2,2,0,0.00028022978842650974,0.0,1.0,,False
5785,Sujeito de direito,Sujeito de direito_5785,2,2,0,0.00028022978842650974,0.0,1.0,,False
5786,Ato normativo,Ato normativo_5786,2,2,0,0.00028022978842650974,0.0,1.0,,False
5787,Sujeito de direito,Sujeito de direito_5787,3,1,2,0.00014011489421325487,0.0,0.6666666666666666,,False
5788,Valor legal,Valor legal_5788,2,2,0,0.00028022978842650974,0.0,1.0,,False
5789,Valor legal,Valor legal_5789,2,2,0,0.00028022978842650974,0.0,1.0,,False
5790,Hipoteca,Hipoteca_5790,4,4,0,0.03817878601144866,0.0,0.6666666666666666,,False
5791,Prazo legal,Prazo legal_5791,2,2,0,0.036893714296712614,0.0,1.0,,False
5792,Preço de aquisição,Preço de aquisição_5792,4,3,1,0.000490402129746392,0.00017533996711384056,0.5,,False
5793,Licitação,Licitação_5793,3,2,1,0.0004203446826397646,3.5264342770040046e-05,0.6666666666666666,,False
5794,Venda judicial,Venda judicial_5794,3,2,1,0.0003602954422626554,7.039124099698974e-05,0.6666666666666666,,False
5795,Adquirente do imóvel,Adquirente do imóvel_5795,7,3,4,0.0004203446826397646,0.0001407432121245251,0.3333333333333333,,False
5796,Desvalorização do imóvel,Desvalorização do imóvel_5796,3,3,0,0.03130483631081539,0.0,0.6666666666666666,,False
5797,Vendedor,Vendedor_5797,3,2,1,0.00031525851197982345,0.0,1.0,,False
5798,Ação regressiva,Ação regressiva_5798,1,1,0,0.00014011489421325487,0.0,0.0,,False
5799,Adquirente do imóvel,Adquirente do imóvel_5799,3,0,3,0.0,0.0,0.3333333333333333,,False
5800,Descendente,Descendente_5800,2,1,1,0.00014011489421325487,0.0,1.0,,False
5801,Ascendente,Ascendente_5801,4,1,3,0.00014011489421325487,0.0,0.5,,False
5802,Hipoteca,Hipoteca_5802,11,4,7,0.0377524538645821,0.0003147525452131499,0.18181818181818182,,False
5803,Contrato de hipoteca,Contrato de hipoteca_5803,5,2,3,0.025123394045801807,2.0010352996229476e-05,0.5,,False
5804,Registro,Registro_5804,3,3,0,0.022393934533772135,0.0,1.0,,False
5805,Direito real de garantia,Direito real de garantia_5805,1,1,0,0.00014011489421325487,0.0,0.0,,False
5806,Documento legal,Documento legal_5806,1,1,0,0.00014011489421325487,0.0,0.0,,False
5807,Prazo de 30 anos,Prazo de 30 anos_5807,1,1,0,0.030237029219505194,0.0,0.0,,False
5808,Título,Título_5808,1,1,0,0.025700516755805664,0.0,0.0,,False
5809,Precedência,Precedência_5809,2,1,1,0.025664966654809423,1.559943497581966e-06,1.0,,False
5810,Bem,Bem_5810,4,1,3,0.00014011489421325487,0.0,0.5,,False
5811,Direito real,Direito real_5811,3,2,1,0.00028022978842650974,1.315540626721984e-06,0.6666666666666666,,False
5812,Atividade,Atividade_5812,2,2,0,0.00028022978842650974,0.0,1.0,,False
5813,Instituto jurídico,Instituto jurídico_5813,2,2,0,0.00028022978842650974,0.0,1.0,,False
5814,Obrigação,Obrigação_5814,9,3,6,0.0005838120592218954,2.9845100785334557e-06,0.32142857142857145,,False
5815,Sujeito de direito,Sujeito de direito_5815,3,2,1,0.0004986441823471718,7.461275196333639e-07,0.6666666666666666,,False
5816,Quantidade,Quantidade_5816,1,1,0,0.00014011489421325487,0.0,0.0,,False
5817,Direito financeiro,Direito financeiro_5817,2,2,0,0.0005651300733267946,0.0,1.0,,False
5818,Obrigação,Obrigação_5818,4,4,0,0.0006114104474760212,0.0,0.5,,False
5819,Obrigação,Obrigação_5819,3,3,0,0.00052980944374387,0.0,0.6666666666666666,,False
5820,Dever,Dever_5820,3,3,0,0.0006114104474760212,0.0,1.0,,False
5821,Acordo,Acordo_5821,1,1,0,0.00014011489421325487,0.0,0.0,,False
5822,Direito real,Direito real_5822,1,1,0,0.00014011489421325487,0.0,0.0,,False
5823,Ação,Ação_5823,7,1,6,0.00014011489421325487,0.0,0.42857142857142855,,False
5824,Norma legal,Norma legal_5824,5,4,1,0.0007371261826001669,1.767144125447441e-07,0.7,,False
5825,Procedimento jurídico,Procedimento jurídico_5825,2,2,0,0.037507898673444014,0.0,1.0,,False
5826,Relacionamento familiar,Relacionamento familiar_5826,2,2,0,0.032199615276428215,0.0,1.0,,False
5827,Pessoa natural,Pessoa natural_5827,2,1,1,0.00014011489421325487,0.0,1.0,,False
5828,Pessoa natural,Pessoa natural_5828,2,1,1,0.00014011489421325487,0.0,1.0,,False
5829,Bem jurídico,Bem jurídico_5829,4,4,0,0.0005604595768530195,0.0,0.5,,False
5830,Pessoa natural,Pessoa natural_5830,3,1,2,0.00014011489421325487,0.0,0.6666666666666666,,False
5831,Conceito jurídico,Conceito jurídico_5831,2,2,0,0.00028022978842650974,0.0,1.0,,False
5832,Pessoa natural,Pessoa natural_5832,4,1,3,0.00014011489421325487,0.0,0.5,,False
5833,Ativo jurídico,Ativo jurídico_5833,2,2,0,0.00031525851197982345,0.0,1.0,,False
5834,Bem jurídico,Bem jurídico_5834,2,1,1,0.00014011489421325487,0.0,1.0,,False
5835,Pessoa natural,Pessoa natural_5835,2,2,0,0.00028022978842650974,0.0,1.0,,False
5836,Bem jurídico,Bem jurídico_5836,2,2,0,0.00031525851197982345,0.0,1.0,,False
5837,Valor legal,Valor legal_5837,1,1,0,0.00014011489421325487,0.0,0.0,,False
5838,Hipoteca legal,Hipoteca legal_5838,3,3,0,0.03161599332735244,0.0,1.0,,False
5839,Direito real de garantia,Direito real de garantia_5839,3,1,2,0.00014011489421325487,0.0,1.0,,False
5840,Atividade,Atividade_5840,4,3,1,0.034463917944050425,2.110755483173332e-05,0.5,,False
5841,Localização,Localização_5841,1,1,0,0.00014011489421325487,0.0,0.0,,False
5842,Ato processual,Ato processual_5842,2,2,0,0.028103636370376363,0.0,1.0,,False
5843,Imóvel,Imóvel_5843,3,3,0,0.030521479165126125,0.0,0.6666666666666666,,False
5844,Escritura,Escritura_5844,2,1,1,0.00014011489421325487,0.0,1.0,,False
5845,Hora,Hora_5845,2,2,0,0.00028022978842650974,0.0,1.0,,False
5846,Medida provisória,Medida provisória_5846,2,1,1,0.00014011489421325487,0.0,1.0,,False
5847,Tempo,Tempo_5847,6,3,3,0.03578348610501495,7.734987239888757e-05,0.4666666666666667,,False
5848,Especialização,Especialização_5848,2,1,1,0.00014011489421325487,0.0,1.0,,False
5849,Renovação,Renovação_5849,2,2,0,0.00028022978842650974,0.0,1.0,,False
5850,Averbação,Averbação_5850,3,2,1,0.00028022978842650974,3.512689822694969e-05,0.6666666666666666,,False
5851,Prova,Prova_5851,2,1,1,0.00014011489421325487,0.0,1.0,,False
5852,Arrematação,Arrematação_5852,2,1,1,0.00014011489421325487,0.0,1.0,,False
5853,Adjudicação,Adjudicação_5853,2,1,1,0.00014011489421325487,0.0,1.0,,False
5854,Credor hipotecário,Credor hipotecário_5854,3,2,1,0.03024266624956103,2.110755483173332e-05,0.6666666666666666,,False
5855,Parte na execução,Parte na execução_5855,2,2,0,0.025236541790355047,0.0,1.0,,False
5856,Notificação judicial,Notificação judicial_5856,3,3,0,0.0004203446826397646,0.0,0.6666666666666666,,False
5857,Exploração da linha,Exploração da linha_5857,2,2,0,0.00028022978842650974,0.0,1.0,,False
5858,Administração,Administração_5858,5,2,3,0.03755131059320495,6.332266449519997e-05,0.4,,False
5859,Leito da estrada,Leito da estrada_5859,2,2,0,0.03011922333763649,0.0,1.0,,False
5860,Dependências da estrada,Dependências da estrada_5860,2,2,0,0.03011922333763649,0.0,1.0,,False
5861,Material da estrada,Material da estrada_5861,2,2,0,0.03011922333763649,0.0,1.0,,False
5862,Estipulação,Estipulação_5862,2,2,0,0.030946520748310828,0.0,1.0,,False
5863,Entidade jurídica,Entidade jurídica_5863,2,2,0,0.00028022978842650974,0.0,1.0,,False
5864,Entidade jurídica,Entidade jurídica_5864,1,1,0,0.00014011489421325487,0.0,0.0,,False
5865,Estado,Estado_5865,3,3,0,0.03037756136941044,0.0,0.6666666666666666,,False
5866,Estrada de ferro,Estrada de ferro_5866,1,1,0,0.00014011489421325487,0.0,0.0,,False
5867,Arrematação,Arrematação_5867,1,1,0,0.00014011489421325487,0.0,0.0,,False
5868,Adjudicação,Adjudicação_5868,1,1,0,0.00014011489421325487,0.0,0.0,,False
5869,Terceiros,Terceiros_5869,2,2,0,0.031244541941957887,0.0,1.0,,False
5870,Frutos e rendimentos,Frutos e rendimentos_5870,1,0,1,0.0,0.0,0.0,,False
5871,Taxa máxima permitida em lei,Taxa máxima permitida em lei_5871,2,1,1,0.026593715043056614,2.1127189766460517e-05,0.0,,False
5872,Capital,Capital_5872,1,1,0,0.022645022868870903,0.0,0.0,,False
5873,Anticrese,Anticrese_5873,1,0,1,0.0,0.0,0.0,,False
5874,Bem imóvel,Bem imóvel_5874,2,1,1,0.00014011489421325487,3.512689822694969e-05,0.0,,False
5875,Sujeito de direito,Sujeito de direito_5875,11,1,10,0.00014011489421325487,0.0,0.18181818181818182,,False
5876,Direito real de garantia,Direito real de garantia_5876,2,2,0,0.00028022978842650974,0.0,1.0,,False
5877,Direito real,Direito real_5877,2,2,0,0.00028022978842650974,0.0,1.0,,False
5878,Documento contábil,Documento contábil_5878,3,3,0,0.0004203446826397646,0.0,0.6666666666666666,,False
5879,Sujeito de direito,Sujeito de direito_5879,3,1,2,0.00014011489421325487,0.0,0.6666666666666666,,False
5880,Contrato de locação,Contrato de locação_5880,3,3,0,0.0009518674878617857,0.0,0.6666666666666666,,False
5881,Obrigação pecuniária,Obrigação pecuniária_5881,1,1,0,0.00014011489421325487,0.0,0.0,,False
5882,Sujeito de direito,Sujeito de direito_5882,2,2,0,0.00028022978842650974,0.0,1.0,,False
5883,Sujeito de direito,Sujeito de direito_5883,2,2,0,0.00028022978842650974,0.0,1.0,,False
5884,Sujeito de direito,Sujeito de direito_5884,2,2,0,0.00028022978842650974,0.0,1.0,,False
5885,Bem imóvel,Bem imóvel_5885,2,2,0,0.00028022978842650974,0.0,1.0,,False
5886,Direito,Direito_5886,2,2,0,0.00028022978842650974,0.0,1.0,,False
5887,Ato normativo,Ato normativo_5887,2,2,0,0.00028022978842650974,0.0,1.0,,False
5888,Bens em anticrese,Bens em anticrese_5888,3,2,1,0.0375423776084379,9.893572096066163e-06,0.6666666666666666,,False
5889,Remição,Remição_5889,3,1,2,0.00014011489421325487,0.0,0.6666666666666666,,False
5890,Conceito jurídico,Conceito jurídico_5890,9,3,6,0.0005158775650578929,1.5413423760847125e-05,0.25,,False
5891,Conceito jurídico,Conceito jurídico_5891,3,2,1,0.000451983529720177,1.767144125447441e-07,0.6666666666666666,,False
5892,Sujeito de direito,Sujeito de direito_5892,2,2,0,0.00041350980975131315,0.0,1.0,,False
5893,Sujeito de direito,Sujeito de direito_5893,2,1,1,0.00014011489421325487,0.0,1.0,,False
5894,Obrigações e deveres,Obrigações e deveres_5894,2,2,0,0.00028022978842650974,0.0,1.0,,False
5895,Conceito jurídico,Conceito jurídico_5895,2,1,1,0.00014011489421325487,0.0,1.0,,False
5896,Sujeito de direito,Sujeito de direito_5896,2,2,0,0.00037363971790201295,0.0,1.0,,False
5897,Instituições ou órgãos,Instituições ou órgãos_5897,2,1,1,0.00014011489421325487,0.0,1.0,,False
5898,Instituto jurídico,Instituto jurídico_5898,2,2,0,0.00038801047628285966,0.0,1.0,,False
5899,Sujeito de direito,Sujeito de direito_5899,7,3,4,0.000490402129746392,1.2134389661405762e-05,0.3333333333333333,,False
5900,Instituto jurídico,Instituto jurídico_5900,3,3,0,0.0005838120592218954,0.0,1.0,,False
5901,Instituto jurídico,Instituto jurídico_5901,2,2,0,0.000451983529720177,0.0,1.0,,False
5902,Instituição,Instituição_5902,2,2,0,0.000451983529720177,0.0,1.0,,False
5903,Instituição,Instituição_5903,2,2,0,0.000451983529720177,0.0,1.0,,False
5904,Instituto jurídico,Instituto jurídico_5904,3,2,1,0.00028022978842650974,1.963493472719379e-08,0.6666666666666666,,False
5905,Obrigações,Obrigações_5905,2,2,0,0.00028022978842650974,0.0,1.0,,False
5906,Sujeito de direito,Sujeito de direito_5906,3,1,2,0.00014011489421325487,0.0,0.6666666666666666,,False
5907,Instituição,Instituição_5907,2,2,0,0.00031525851197982345,0.0,1.0,,False
5908,Instituição,Instituição_5908,2,1,1,0.00014011489421325487,0.0,1.0,,False
5909,Instituição,Instituição_5909,2,1,1,0.00014011489421325487,0.0,1.0,,False
5910,Instituto jurídico,Instituto jurídico_5910,2,2,0,0.00028022978842650974,0.0,1.0,,False
5911,Instituto jurídico,Instituto jurídico_5911,2,2,0,0.00028022978842650974,0.0,1.0,,False
5912,Conceito jurídico,Conceito jurídico_5912,3,2,1,0.0004270168204594434,1.374445430903565e-07,0.6666666666666666,,False
5913,Obrigações,Obrigações_5913,2,2,0,0.00039135539418184984,0.0,1.0,,False
5914,Regra legal,Regra legal_5914,2,1,1,0.00014011489421325487,0.0,1.0,,False
5915,Sujeito de direito,Sujeito de direito_5915,3,2,1,0.00028022978842650974,1.963493472719379e-08,0.6666666666666666,,False
5916,Obrigações,Obrigações_5916,2,2,0,0.00031525851197982345,0.0,1.0,,False
5917,Obrigações,Obrigações_5917,2,2,0,0.0004270168204594434,0.0,1.0,,False
5918,Conceito jurídico,Conceito jurídico_5918,3,1,2,0.00014011489421325487,0.0,0.6666666666666666,,False
5919,Conceito jurídico,Conceito jurídico_5919,1,1,0,0.00014011489421325487,0.0,0.0,,False
5920,Conceito jurídico,Conceito jurídico_5920,1,1,0,0.00014011489421325487,0.0,0.0,,False
5921,Conceito jurídico,Conceito jurídico_5921,1,1,0,0.00014011489421325487,0.0,0.0,,False
5922,Conceito jurídico,Conceito jurídico_5922,1,1,0,0.00014011489421325487,0.0,0.0,,False
5923,Interessado em reparações urgentes,Interessado em reparações urgentes_5923,3,1,2,0.00014011489421325487,0.0,0.6666666666666666,,False
5924,Código civil brasileiro,Código civil brasileiro_5924,3,3,0,0.030069071069359205,0.0,0.6666666666666666,,False
5925,Instrumento jurídico,Instrumento jurídico_5925,3,2,1,0.03387453444041687,0.0,1.0,,False
5926,Objeto imóvel,Objeto imóvel_5926,4,1,3,0.00014011489421325487,0.0,0.5,,False
5927,Obrigação civil,Obrigação civil_5927,3,2,1,0.0297226278584284,2.1127189766460517e-05,0.6666666666666666,,False
5928,Responsável civil,Responsável civil_5928,2,2,0,0.02487781157019344,0.0,1.0,,False
5929,Direitos e deveres,Direitos e deveres_5929,2,2,0,0.036893714296712614,0.0,1.0,,False
5930,Ato normativo,Ato normativo_5930,5,3,2,0.0007566204287515763,4.712384334526509e-07,0.5,,False
5931,Ato normativo,Ato normativo_5931,2,2,0,0.0005838120592218954,0.0,1.0,,False
5932,Instituição,Instituição_5932,12,8,4,0.0011349306431273644,2.59181138398958e-06,0.18181818181818182,,False
5933,Instituição,Instituição_5933,2,1,1,0.00014011489421325487,0.0,1.0,,False
5934,Sujeito de direito,Sujeito de direito_5934,2,1,1,0.00014011489421325487,0.0,1.0,,False
5935,Ato normativo,Ato normativo_5935,2,1,1,0.00014011489421325487,0.0,1.0,,False
5936,Conceito jurídico,Conceito jurídico_5936,1,1,0,0.00014011489421325487,0.0,0.0,,False
5937,Ato normativo,Ato normativo_5937,2,1,1,0.00014011489421325487,0.0,1.0,,False
5938,Autoridade pública,Autoridade pública_5938,2,1,1,0.00014011489421325487,0.0,1.0,,False
5939,Casamento civil,Casamento civil_5939,3,2,1,0.00028022978842650974,3.5126898226949676e-05,0.6666666666666666,,False
5940,Casamento religioso,Casamento religioso_5940,2,1,1,0.00014011489421325487,0.0,1.0,,False
5941,Autorização para casamento,Autorização para casamento_5941,8,8,0,0.038872934685834595,0.0,0.03571428571428571,,False
5942,Pais,Pais_5942,2,0,2,0.0,0.0,0.0,,False
5943,Representantes legais,Representantes legais_5943,5,2,3,0.03071325391221408,2.115042443922103e-05,0.3333333333333333,,False
5944,Maioridade civil,Maioridade civil_5944,1,0,1,0.0,0.0,0.0,,False
5945,Art. 1.631,Art. 1.631_5945,1,0,1,0.0,0.0,0.0,,False
5946,Homem,Homem_5946,1,0,1,0.0,0.0,0.0,,False
5947,Mulher,Mulher_5947,1,0,1,0.0,0.0,0.0,,False
5948,Idade núbil,Idade núbil_5948,3,2,1,0.03750759199101057,0.0,1.0,,False
5949,Pena criminal,Pena criminal_5949,2,1,1,0.00014011489421325487,0.0,1.0,,False
5950,Gravidez,Gravidez_5950,2,1,1,0.00014011489421325487,0.0,1.0,,False
5951,Parentesco,Parentesco_5951,2,2,0,0.00028022978842650974,0.0,0.0,,False
5952,Parentesco,Parentesco_5952,1,1,0,0.00014011489421325487,0.0,0.0,,False
5953,Ato ilícito,Ato ilícito_5953,1,1,0,0.00014011489421325487,0.0,0.0,,False
5954,Evento jurídico,Evento jurídico_5954,1,1,0,0.00014011489421325487,0.0,0.0,,False
5955,Ascendente,Ascendente_5955,1,0,1,0.0,0.0,0.0,,False
5956,Parentesco,Parentesco_5956,1,0,1,0.0,0.0,0.0,,False
5957,Parentesco,Parentesco_5957,2,2,0,0.00028022978842650974,0.0,0.0,,False
5958,Parentesco,Parentesco_5958,1,0,1,0.0,0.0,0.0,,False
5959,Adotante,Adotante_5959,4,2,2,0.00028022978842650974,0.0,1.0,,False
5960,Cônjuge do adotado,Cônjuge do adotado_5960,4,2,2,0.00028022978842650974,0.0,1.0,,False
5961,Adotado,Adotado_5961,5,2,3,0.00028022978842650974,3.926986945438758e-08,0.3333333333333333,,False
5962,Irmão,Irmão_5962,4,2,2,0.00014011489421325487,0.0,0.0,,False
5963,Colateral,Colateral_5963,5,2,3,0.00014011489421325487,1.963493472719379e-08,0.0,,False
5964,Grau de parentesco,Grau de parentesco_5964,3,2,1,0.00018681985895100647,0.0,0.0,,False
5965,Filho do adotante,Filho do adotante_5965,1,1,0,0.00025220680958385876,0.0,0.0,,False
5966,Pessoa casada,Pessoa casada_5966,2,1,1,0.0,0.0,0.0,,False
5967,Cônjuge sobrevivente,Cônjuge sobrevivente_5967,2,1,1,0.00018681985895100647,0.0,0.0,,False
5968,Condenado por homicídio,Condenado por homicídio_5968,4,2,2,0.00028022978842650974,5.8904804181581365e-08,0.0,,False
5969,Morte,Morte_5969,1,1,0,0.00025220680958385876,0.0,0.0,,False
5970,Tentativa de homicídio,Tentativa de homicídio_5970,1,0,1,0.0,0.0,0.0,,False
5971,Filho,Filho_5971,11,3,8,0.0004203446826397646,6.152279547854054e-07,0.05454545454545454,,False
5972,Viúvo,Viúvo_5972,3,1,2,0.00014011489421325487,0.0,0.6666666666666666,,False
5973,Tutor,Tutor_5973,8,1,7,0.00014011489421325487,0.0,0.25,,False
5974,Curador,Curador_5974,2,2,0,0.00028022978842650974,0.0,1.0,,False
5975,Descendente,Descendente_5975,2,2,0,0.00028022978842650974,0.0,1.0,,False
5976,Ascendente,Ascendente_5976,2,2,0,0.00028022978842650974,0.0,1.0,,False
5977,Irmão,Irmão_5977,2,2,0,0.00028022978842650974,0.0,1.0,,False
5978,Cunhado,Cunhado_5978,2,2,0,0.00028022978842650974,0.0,1.0,,False
5979,Sobrinho,Sobrinho_5979,2,2,0,0.00028022978842650974,0.0,1.0,,False
5980,Parente em linha reta de um dos nubentes,Parente em linha reta de um dos nubentes_5980,2,1,1,0.00014011489421325487,1.963493472719379e-08,0.0,,False
5981,Parente colateral em segundo grau,Parente colateral em segundo grau_5981,2,1,1,0.00014011489421325487,1.963493472719379e-08,0.0,,False
5982,Parente em linha reta de um dos nubentes,Parente em linha reta de um dos nubentes_5982,3,2,1,0.00031525851197982345,5.8904804181581365e-08,0.0,,False
5983,Causas suspensivas da celebração do casamento,Causas suspensivas da celebração do casamento_5983,1,1,0,0.00028022978842650974,0.0,0.0,,False
5984,Aktor normativo,Aktor normativo_5984,4,4,0,0.035439016382443636,0.0,0.5,,False
5985,Parte interessada,Parte interessada_5985,2,1,1,0.00014011489421325487,0.0,1.0,,False
5986,Documento oficial,Documento oficial_5986,1,1,0,0.00014011489421325487,0.0,0.0,,False
5987,Instituição pública,Instituição pública_5987,1,1,0,0.00014011489421325487,0.0,0.0,,False
5988,Partes de casamento,Partes de casamento_5988,1,1,0,0.00014011489421325487,0.0,0.0,,False
5989,Meio de comunicação,Meio de comunicação_5989,1,1,0,0.00014011489421325487,0.0,0.0,,False
5990,Oficial do registro civil,Oficial do registro civil_5990,2,1,1,0.03300542457022286,6.326375969101839e-05,0.0,,False
5991,Circunscrições do registro civil,Circunscrições do registro civil_5991,1,1,0,0.023086258782017272,0.0,0.0,,False
5992,Imprensa local,Imprensa local_5992,1,1,0,0.023086258782017272,0.0,0.0,,False
5993,Autoridade competente,Autoridade competente_5993,1,0,1,0.0,0.0,0.0,,False
5994,Impedimento,Impedimento_5994,3,2,1,0.03755131059320495,3.169078464969077e-05,0.3333333333333333,,False
5995,Causa suspensiva,Causa suspensiva_5995,3,2,1,0.03755131059320495,3.169078464969077e-05,0.3333333333333333,,False
5996,Declaração escrita,Declaração escrita_5996,4,2,2,0.03016400087567915,4.233291927182981e-05,0.0,,False
5997,Provas do fato,Provas do fato_5997,1,1,0,0.02518565764300356,0.0,0.0,,False
5998,Indicação do lugar,Indicação do lugar_5998,1,1,0,0.02518565764300356,0.0,0.0,,False
5999,Art. 1.529,Art. 1.529_5999,3,0,3,0.0,0.0,0.6666666666666666,,False
6000,Conceito temporal,Conceito temporal_6000,1,1,0,0.00014011489421325487,0.0,0.0,,False
6001,Habilitação,Habilitação_6001,3,1,2,0.037516282350600706,2.110755483173332e-05,0.3333333333333333,,False
6002,Data,Data_6002,1,1,0,0.030085619763101885,0.0,0.0,,False
6003,Certificado,Certificado_6003,1,0,1,0.0,0.0,0.0,,False
6004,Efetividade,Efetividade_6004,1,1,0,0.00014011489421325487,0.0,0.0,,False
6005,Requisito legal,Requisito legal_6005,2,1,1,0.00014011489421325487,0.0,1.0,,False
6006,Responsabilidade,Responsabilidade_6006,2,1,1,0.00014011489421325487,0.0,1.0,,False
